-138.95668,-147.61736,5.357027,-165.91638,-115.57281,4.8282146,-203.97588,-91.0547,-24.157207,-169.62662,-26.822554,-76.02525,-72.703354,-77.85112,-72.49983,-134.45119,-41.218918,37.548306,-81.786156,25.374716,-46.514595,-37.380165,111.73836,-43.512665,-212.52942,107.83901,64.461235,-225.19214,94.88342,37.074966,-257.19406,188.3012,-22.506954,-242.1875,265.78778,5.9895515,-193.3641,117.47594,65.320175,-154.79616,166.28883,-40.141903,-141.43881,271.8099,-22.00524,-189.57664,-5.367441,37.176613,-171.96613,-88.47191,13.800621,2.2190001010894775
-132.25511,-145.25232,-0.16268095,-156.72914,-110.096245,4.238288,-199.55792,-88.157364,-26.223263,-161.08392,-25.74974,-69.2614,-35.572903,-92.57705,-65.83874,-130.26152,-43.51019,19.289494,-86.62295,32.78982,-52.936714,-31.170614,107.44795,-49.67276,-203.45892,78.55558,34.970284,-216.52936,66.33232,12.905043,-240.17987,168.51561,2.7528605,-245.03502,255.82462,5.134821,-184.35373,88.4341,33.039173,-162.97388,191.34079,4.8466525,-139.25578,269.99908,-33.01247,-180.03983,-17.448551,21.701496,-163.37683,-86.71599,9.995541,2.3359999656677246
-131.71407,-144.67276,-0.29476485,-156.17007,-109.198326,4.3222113,-199.48654,-87.91412,-26.212614,-155.01163,-32.320057,-66.258835,-66.44835,-88.40204,-61.168755,-123.02584,-51.97732,-20.662865,-73.56099,41.569355,-38.448177,-29.756874,109.67172,-49.707176,-203.36436,78.59734,34.5881,-218.21497,67.52447,14.402946,-240.9099,170.4321,2.8261344,-250.22345,247.10089,43.69911,-183.32306,88.13604,32.08383,-163.05292,191.75192,4.660527,-139.76495,268.76398,-31.413475,-179.84354,-16.969755,21.555344,-162.79611,-86.1037,9.866556,2.3519999980926514
-131.71407,-144.67276,-0.29476485,-156.17007,-109.198326,4.3222113,-199.48654,-87.91412,-26.212614,-155.01163,-32.320057,-66.258835,-66.44835,-88.40204,-61.168755,-123.02584,-51.97732,-20.662865,-73.56099,41.569355,-38.448177,-29.756874,109.67172,-49.707176,-203.36436,78.59734,34.5881,-218.21497,67.52447,14.402946,-240.9099,170.4321,2.8261344,-250.22345,247.10089,43.69911,-183.32306,88.13604,32.08383,-163.05292,191.75192,4.660527,-139.76495,268.76398,-31.413475,-179.84354,-16.969755,21.555344,-162.79611,-86.1037,9.866556,2.375
-131.36824,-144.16364,-0.091314316,-157.17451,-109.37683,4.388889,-199.39427,-87.58532,-26.151419,-154.58846,-31.403294,-66.423096,-66.45828,-89.308624,-62.074745,-117.415794,-54.018764,-58.909256,-71.97889,41.11335,-43.627026,-29.922033,115.52513,-47.616722,-203.32542,78.59812,34.26528,-218.68234,68.53688,15.422663,-245.70232,170.79263,6.8694754,-253.99258,243.91138,48.07512,-183.0236,87.22203,30.4842,-162.95068,191.70433,4.447937,-140.38208,267.47723,-30.84898,-180.19939,-16.917355,21.40244,-163.36052,-86.26064,9.750525,2.3919999599456787
-131.19452,-143.55963,0.39307278,-155.68674,-105.05828,6.4081354,-199.41405,-87.069664,-25.774399,-153.65102,-31.428648,-66.74806,-75.74483,-83.94298,-59.050003,-111.14224,-54.91557,-57.417793,-68.97967,42.8442,-44.071514,-45.013344,136.67497,-24.463337,-203.5562,79.28194,34.315826,-219.82652,71.30735,17.559292,-246.88486,173.85565,10.168394,-249.26581,213.07019,52.14238,-182.87206,87.140656,29.816708,-163.06866,192.09402,4.1130385,-140.01233,268.20126,-32.215042,-179.9898,-14.656088,22.278229,-162.14693,-82.85165,11.204402,2.4130001068115234
-131.19452,-143.55963,0.39307278,-155.68674,-105.05828,6.4081354,-199.41405,-87.069664,-25.774399,-153.65102,-31.428648,-66.74806,-75.74483,-83.94298,-59.050003,-111.14224,-54.91557,-57.417793,-68.97967,42.8442,-44.071514,-45.013344,136.67497,-24.463337,-203.5562,79.28194,34.315826,-219.82652,71.30735,17.559292,-246.88486,173.85565,10.168394,-249.26581,213.07019,52.14238,-182.87206,87.140656,29.816708,-163.06866,192.09402,4.1130385,-140.01233,268.20126,-32.215042,-179.9898,-14.656088,22.278229,-162.14693,-82.85165,11.204402,2.434000015258789
-131.12671,-142.24585,2.0213923,-155.5636,-104.53476,6.7973933,-199.61661,-86.60128,-25.227627,-154.40233,-32.989532,-65.787,-44.097954,-93.063866,-63.283203,-111.29333,-54.683376,-57.301758,-69.74446,40.64503,-44.51188,-45.162148,136.84991,-24.264576,-204.28473,79.50788,34.602165,-220.52518,71.51546,17.738503,-247.68536,174.28702,11.247635,-249.12222,210.85803,46.903133,-183.07365,86.983,29.725471,-163.31067,192.22832,3.9535365,-140.67728,266.28918,-31.392735,-180.21353,-14.141579,22.649052,-162.04543,-82.32588,11.563858,2.4509999752044678
-131.12671,-142.24585,2.0213923,-155.5636,-104.53476,6.7973933,-199.61661,-86.60128,-25.227627,-154.40233,-32.989532,-65.787,-44.097954,-93.063866,-63.283203,-111.29333,-54.683376,-57.301758,-69.74446,40.64503,-44.51188,-45.162148,136.84991,-24.264576,-204.28473,79.50788,34.602165,-220.52518,71.51546,17.738503,-247.68536,174.28702,11.247635,-249.12222,210.85803,46.903133,-183.07365,86.983,29.725471,-163.31067,192.22832,3.9535365,-140.67728,266.28918,-31.392735,-180.21353,-14.141579,22.649052,-162.04543,-82.32588,11.563858,2.4690001010894775
-131.86629,-140.91376,4.3993793,-156.3468,-102.73602,8.844694,-200.09593,-86.05298,-24.493298,-154.49594,-33.759903,-65.39313,-42.762493,-93.00951,-62.075695,-101.61978,-57.82835,-53.7312,-90.18207,36.535725,-52.092316,-45.6983,141.4764,-24.458569,-204.26831,79.11472,34.861565,-220.749,70.97526,18.463215,-249.35126,173.33096,21.213612,-250.4298,216.58737,50.66395,-182.75427,86.248856,29.580832,-164.65778,192.81578,3.9316814,-141.2467,265.3338,-29.19563,-180.44531,-13.68127,23.57618,-162.57169,-80.92729,13.257266,2.4860000610351562
