-37.51932,-253.4177,-220.63597,-36.295082,-204.27805,-211.2085,-97.98461,-161.18427,-211.2542,-113.3944,-78.54536,-227.79446,-115.14212,15.805086,-294.6324,25.418392,-162.35919,-204.20805,46.71913,-78.128006,-185.59778,58.211178,31.925682,-224.46013,-40.294777,-1.0233703,-167.61578,-67.8228,-0.7343073,-182.27928,-84.87564,115.84604,-242.53282,-82.39746,248.3724,-281.11984,-11.202015,-1.2726042,-177.54953,2.6140823,128.31439,-178.88162,-2.0446777,263.34637,-147.98181,-38.415047,-104.9103,-187.3142,-36.866013,-180.0852,-204.53131,6.2829999923706055
-38.543026,-253.1906,-208.2251,-33.784996,-203.60478,-201.05765,-94.29849,-162.30783,-193.18915,-114.49081,-75.67335,-204.54865,-138.72821,25.490528,-257.3923,27.521612,-161.32033,-201.26077,50.202023,-78.26377,-187.2019,60.581356,29.205585,-230.01707,-36.858856,-0.14000055,-163.99963,-63.905437,-0.3239921,-176.05655,-84.15439,115.76882,-237.57793,-81.5385,249.22556,-278.35397,-8.388321,-0.036905263,-176.03345,3.0537918,129.49004,-181.08197,-2.0594263,263.56024,-147.71184,-35.334217,-104.11432,-180.68958,-34.19143,-179.37149,-195.29233,6.39900016784668
-37.71146,-254.3377,-204.4237,-32.90473,-204.30865,-198.3349,-93.48549,-163.23457,-190.26025,-114.09267,-76.73368,-199.56744,-139.29713,25.973057,-250.55795,28.682056,-161.60516,-199.54599,51.427017,-78.836815,-186.05435,60.100227,27.708649,-229.44507,-35.630753,-0.48042542,-162.95998,-62.666893,-0.81357586,-174.63547,-83.583305,116.063255,-236.07219,-81.04512,248.87027,-277.90277,-7.259006,-0.2088305,-175.47845,3.449798,129.5546,-180.99527,-1.9064927,263.10428,-147.15219,-34.268456,-104.62009,-178.81537,-33.26281,-180.02182,-192.78217,6.415999889373779
-36.8034,-255.25363,-201.96747,-31.843489,-205.03763,-195.8717,-92.72524,-164.07744,-187.82677,-113.26404,-78.025894,-195.23578,-138.75601,25.647686,-245.75394,29.738716,-161.91325,-198.07426,52.604973,-79.432144,-184.55756,59.927273,26.380522,-229.16704,-34.24215,-1.0845985,-161.93541,-61.340637,-1.5364597,-173.42143,-82.572235,116.05179,-233.99377,-80.869316,249.65506,-278.26874,-5.8834014,-0.6447278,-174.77402,3.7277484,129.50372,-180.97484,-1.8990602,263.10242,-147.1489,-33.052067,-105.293365,-177.04881,-32.163887,-180.7374,-190.48949,6.445000171661377
-36.8034,-255.25363,-201.96747,-31.843489,-205.03763,-195.8717,-92.72524,-164.07744,-187.82677,-113.26404,-78.025894,-195.23578,-138.75601,25.647686,-245.75394,29.738716,-161.91325,-198.07426,52.604973,-79.432144,-184.55756,59.927273,26.380522,-229.16704,-34.24215,-1.0845985,-161.93541,-61.340637,-1.5364597,-173.42143,-82.572235,116.05179,-233.99377,-80.869316,249.65506,-278.26874,-5.8834014,-0.6447278,-174.77402,3.7277484,129.50372,-180.97484,-1.8990602,263.10242,-147.1489,-33.052067,-105.293365,-177.04881,-32.163887,-180.7374,-190.48949,6.464000225067139
-35.289135,-256.37268,-199.09454,-30.477972,-206.01476,-193.60065,-91.61186,-164.93483,-185.6117,-112.538345,-79.1834,-191.6231,-138.19891,26.089653,-241.97643,31.157272,-162.61351,-196.00388,53.641857,-79.99592,-183.04411,59.54423,26.091675,-227.23376,-32.974167,-1.8889141,-160.72942,-60.137234,-2.3997393,-172.0288,-81.602715,116.660484,-232.482,-79.96387,248.81364,-275.8855,-4.604824,-1.3342211,-173.85149,4.095617,129.43076,-180.67778,-1.8469948,263.1089,-147.24144,-31.739037,-106.20366,-175.23985,-30.813766,-181.6992,-188.32385,6.482999801635742
-34.046844,-257.25592,-197.03275,-29.408636,-206.76123,-191.82654,-90.67046,-165.43082,-184.02812,-111.78479,-79.9213,-189.35803,-137.01357,26.007824,-239.00534,32.656612,-163.26176,-193.983,54.539314,-80.69174,-181.48907,59.565796,26.198431,-225.85898,-31.826925,-2.6081104,-159.52266,-59.108765,-3.0807424,-170.82219,-80.69643,116.64568,-231.29749,-79.41298,249.0805,-275.30563,-3.3738668,-2.045914,-172.72441,4.501564,129.29434,-180.20079,-1.9876728,262.74796,-147.25507,-30.641417,-106.94322,-173.69548,-29.73934,-182.44379,-186.60065,6.51200008392334
-34.046844,-257.25592,-197.03275,-29.408636,-206.76123,-191.82654,-90.67046,-165.43082,-184.02812,-111.78479,-79.9213,-189.35803,-137.01357,26.007824,-239.00534,32.656612,-163.26176,-193.983,54.539314,-80.69174,-181.48907,59.565796,26.198431,-225.85898,-31.826925,-2.6081104,-159.52266,-59.108765,-3.0807424,-170.82219,-80.69643,116.64568,-231.29749,-79.41298,249.0805,-275.30563,-3.3738668,-2.045914,-172.72441,4.501564,129.29434,-180.20079,-1.9876728,262.74796,-147.25507,-30.641417,-106.94322,-173.69548,-29.73934,-182.44379,-186.60065,6.5320000648498535
-32.455265,-257.92993,-194.95622,-28.110441,-207.44531,-189.89429,-89.52704,-165.97537,-182.66592,-110.745056,-80.39188,-187.4538,-135.9596,26.067924,-237.55893,34.224693,-163.74617,-191.99619,55.302,-80.587585,-180.18329,59.723618,26.43871,-223.5636,-30.840282,-3.1148124,-158.38724,-58.089516,-3.8218126,-169.5761,-79.83553,116.11505,-230.01842,-79.13219,248.63446,-275.23944,-2.437045,-2.3222678,-171.72508,4.8463354,129.26804,-179.78995,-2.4121656,263.26678,-146.20937,-29.514385,-107.53609,-172.14609,-28.486088,-183.10358,-184.76305,6.548999786376953
-32.455265,-257.92993,-194.95622,-28.110441,-207.44531,-189.89429,-89.52704,-165.97537,-182.66592,-110.745056,-80.39188,-187.4538,-135.9596,26.067924,-237.55893,34.224693,-163.74617,-191.99619,55.302,-80.587585,-180.18329,59.723618,26.43871,-223.5636,-30.840282,-3.1148124,-158.38724,-58.089516,-3.8218126,-169.5761,-79.83553,116.11505,-230.01842,-79.13219,248.63446,-275.23944,-2.437045,-2.3222678,-171.72508,4.8463354,129.26804,-179.78995,-2.4121656,263.26678,-146.20937,-29.514385,-107.53609,-172.14609,-28.486088,-183.10358,-184.76305,6.565000057220459
