12.808726,-63.334835,-211.5599,13.748867,-16.089323,-187.74515,-39.841274,5.5294414,-187.98454,-64.66706,72.00899,-212.64561,-1.3357625,109.81236,-230.3602,71.268036,0.79054475,-190.01596,115.647385,45.50401,-218.27878,75.07823,107.46182,-232.92697,5.3164883,136.46466,-49.708527,-20.015404,135.46661,-62.131485,-43.179806,110.15646,-199.57133,-41.36925,270.79596,-168.17325,30.48373,133.29973,-60.17462,81.87642,113.94259,-211.0908,79.521324,260.56436,-195.39685,9.620011,59.593346,-116.609024,12.748228,2.619769,-169.1835,3.624000072479248
9.854563,-113.02115,-207.38689,15.488045,-69.12521,-187.41454,-41.49148,-45.133087,-181.92575,-68.29418,19.190018,-203.992,-16.20057,56.370728,-225.75224,68.95747,-50.2847,-189.6989,109.97723,0.23332517,-217.55048,50.328793,54.887474,-239.1319,20.804207,71.51945,-63.146038,-4.5685797,71.68294,-72.58383,-43.060272,118.09395,-171.18124,-38.588882,264.05887,-159.05826,45.59089,69.33406,-74.573044,82.58879,110.50221,-191.34422,81.0192,256.96713,-187.89323,18.174006,0.48379195,-123.329956,16.166733,-51.96926,-170.70383,3.74399995803833
9.655422,-115.69567,-206.01842,15.26613,-72.03452,-187.0971,-41.502686,-48.722076,-181.25665,-68.122955,16.135582,-203.36272,-16.475586,53.04527,-226.09552,67.97186,-53.543274,-188.94534,109.32652,-3.3617177,-217.42786,50.63258,51.18963,-239.80621,21.844612,70.07884,-62.032146,-3.5261075,70.165955,-71.3536,-42.64431,116.922134,-169.33084,-37.89727,262.35858,-158.66956,46.59809,67.99994,-73.64488,82.80207,110.30266,-190.33939,80.78711,256.54645,-186.74442,18.61046,-1.5154235,-122.647766,16.131735,-54.62321,-170.28738,3.7669999599456787
9.371462,-117.340225,-205.34396,15.151041,-74.26538,-186.70868,-41.69089,-51.14549,-180.58916,-67.99036,13.927897,-202.57089,-11.394529,52.319267,-226.90396,67.82675,-55.697506,-188.74185,109.3255,-4.084653,-217.2591,51.31796,49.557907,-240.49628,27.339056,62.73284,-59.580566,1.9242961,62.82867,-68.6458,-42.494446,116.764725,-168.408,-38.09264,262.14682,-159.2139,51.98094,60.85652,-71.49696,83.0181,110.270325,-189.37314,80.60394,256.24188,-186.28313,20.487724,-5.9376326,-121.50487,16.37817,-57.30957,-169.75864,3.7829999923706055
9.371462,-117.340225,-205.34396,15.151041,-74.26538,-186.70868,-41.69089,-51.14549,-180.58916,-67.99036,13.927897,-202.57089,-11.394529,52.319267,-226.90396,67.82675,-55.697506,-188.74185,109.3255,-4.084653,-217.2591,51.31796,49.557907,-240.49628,27.339056,62.73284,-59.580566,1.9242961,62.82867,-68.6458,-42.494446,116.764725,-168.408,-38.09264,262.14682,-159.2139,51.98094,60.85652,-71.49696,83.0181,110.270325,-189.37314,80.60394,256.24188,-186.28313,20.487724,-5.9376326,-121.50487,16.37817,-57.30957,-169.75864,3.8010001182556152
9.274834,-117.995346,-204.79631,15.153193,-75.1562,-186.69145,-41.737663,-51.884705,-180.42151,-68.10146,13.232134,-202.28168,-14.425876,54.178627,-227.83757,67.91878,-56.740643,-188.88513,109.46472,-4.517747,-217.09343,51.890957,49.355217,-241.59604,27.011395,62.200905,-59.49108,1.6331209,62.295517,-68.53589,-42.42279,116.33974,-167.76912,-38.05361,261.49252,-158.97629,51.62292,60.336586,-71.455,83.1353,110.0389,-188.6594,80.58898,256.17688,-186.21843,20.468899,-6.848857,-121.39432,16.402203,-58.270214,-169.70929,3.8310000896453857
9.274834,-117.995346,-204.79631,15.153193,-75.1562,-186.69145,-41.737663,-51.884705,-180.42151,-68.10146,13.232134,-202.28168,-14.425876,54.178627,-227.83757,67.91878,-56.740643,-188.88513,109.46472,-4.517747,-217.09343,51.890957,49.355217,-241.59604,27.011395,62.200905,-59.49108,1.6331209,62.295517,-68.53589,-42.42279,116.33974,-167.76912,-38.05361,261.49252,-158.97629,51.62292,60.336586,-71.455,83.1353,110.0389,-188.6594,80.58898,256.17688,-186.21843,20.468899,-6.848857,-121.39432,16.402203,-58.270214,-169.70929,3.8489999771118164
9.19573,-118.009636,-204.57547,15.000628,-75.49949,-186.72876,-41.757195,-51.960693,-180.39462,-68.078255,13.1635275,-202.19043,-9.779811,54.09805,-229.87004,67.84407,-57.126236,-188.87372,109.450615,-4.609782,-216.94371,52.585205,50.686783,-243.33604,24.655584,61.45538,-59.53956,-0.89264727,61.360527,-68.63912,-42.24859,115.95682,-167.23085,-37.87498,260.4478,-158.2985,49.490585,59.784462,-71.47392,83.17855,110.075645,-188.41454,80.60123,256.19037,-186.23865,19.787258,-7.428388,-121.39782,16.166187,-58.674393,-169.73631,3.865000009536743
9.19573,-118.009636,-204.57547,15.000628,-75.49949,-186.72876,-41.757195,-51.960693,-180.39462,-68.078255,13.1635275,-202.19043,-9.779811,54.09805,-229.87004,67.84407,-57.126236,-188.87372,109.450615,-4.609782,-216.94371,52.585205,50.686783,-243.33604,24.655584,61.45538,-59.53956,-0.89264727,61.360527,-68.63912,-42.24859,115.95682,-167.23085,-37.87498,260.4478,-158.2985,49.490585,59.784462,-71.47392,83.17855,110.075645,-188.41454,80.60123,256.19037,-186.23865,19.787258,-7.428388,-121.39782,16.166187,-58.674393,-169.73631,3.882999897003174
9.19573,-118.009636,-204.57547,15.000628,-75.49949,-186.72876,-41.757195,-51.960693,-180.39462,-68.078255,13.1635275,-202.19043,-9.779811,54.09805,-229.87004,67.84407,-57.126236,-188.87372,109.450615,-4.609782,-216.94371,52.585205,50.686783,-243.33604,24.655584,61.45538,-59.53956,-0.89264727,61.360527,-68.63912,-42.24859,115.95682,-167.23085,-37.87498,260.4478,-158.2985,49.490585,59.784462,-71.47392,83.17855,110.075645,-188.41454,80.60123,256.19037,-186.23865,19.787258,-7.428388,-121.39782,16.166187,-58.674393,-169.73631,3.9000000953674316
