26.84657,-180.53667,-430.6782,29.576317,-144.77501,-419.3805,-20.880156,-107.54711,-408.7964,-28.517836,-28.684973,-390.84747,-21.176178,52.780132,-403.011,80.54091,-105.60656,-425.07553,103.40976,-28.632048,-408.43066,106.59355,64.57883,-412.16782,41.309765,37.016037,-356.51862,16.963863,35.627983,-364.76843,7.6230807,132.05635,-369.61908,10.486659,247.06909,-380.58896,63.612,36.56966,-370.24802,59.534264,130.68086,-388.01453,56.39527,231.28134,-414.4431,35.562935,-56.235245,-385.75488,31.107174,-123.368454,-410.32733,5.545000076293945
39.629337,-196.3302,-415.0705,38.80378,-163.52869,-412.6954,-14.783541,-117.16908,-408.06616,-23.35182,-45.004715,-384.5451,-13.240452,34.63652,-395.57593,86.58157,-116.74584,-421.49142,113.5852,-47.96179,-380.7207,123.834274,25.947416,-352.74078,41.19134,29.117043,-365.72583,16.683758,27.969778,-374.76758,9.784268,129.5058,-371.22662,33.487957,256.02216,-333.2032,63.558834,28.738682,-379.2367,62.844234,128.0667,-389.9802,59.598217,232.2956,-414.29147,39.618786,-69.11336,-386.65854,39.103016,-140.91605,-405.7176,5.659999847412109
41.63697,-198.29388,-412.25812,40.882935,-166.86774,-409.24066,-14.324196,-117.97313,-407.6706,-23.440372,-45.078064,-384.97324,-17.586319,33.707153,-401.9681,87.024216,-117.17078,-420.8243,115.44751,-49.534195,-377.83728,127.606125,23.368984,-350.76605,42.110783,29.666357,-367.51453,17.522604,28.460234,-376.47772,10.408415,129.40915,-374.0205,11.34301,245.50061,-383.82178,64.49252,29.310843,-381.21802,63.757057,127.89508,-390.4795,80.83768,243.85596,-356.427,40.68138,-70.0605,-386.52206,40.84681,-143.34644,-403.4264,5.675000190734863
41.63697,-198.29388,-412.25812,40.882935,-166.86774,-409.24066,-14.324196,-117.97313,-407.6706,-23.440372,-45.078064,-384.97324,-17.586319,33.707153,-401.9681,87.024216,-117.17078,-420.8243,115.44751,-49.534195,-377.83728,127.606125,23.368984,-350.76605,42.110783,29.666357,-367.51453,17.522604,28.460234,-376.47772,10.408415,129.40915,-374.0205,11.34301,245.50061,-383.82178,64.49252,29.310843,-381.21802,63.757057,127.89508,-390.4795,80.83768,243.85596,-356.427,40.68138,-70.0605,-386.52206,40.84681,-143.34644,-403.4264,5.697000026702881
43.631786,-200.00786,-409.24963,40.888435,-166.85596,-409.16394,-13.850393,-118.500916,-407.32562,-24.229635,-44.8329,-387.87616,-19.96273,35.0253,-408.37375,87.634705,-117.53485,-419.8993,117.16853,-50.252045,-376.0598,130.4964,23.461472,-352.35187,43.51594,30.512383,-369.71918,18.883398,29.281866,-378.78613,11.2076645,129.28842,-377.47455,11.618915,245.4007,-384.92184,65.84689,30.125357,-383.39694,64.68405,128.05795,-390.84027,60.166527,232.25824,-416.02658,41.26807,-70.088974,-386.92004,40.889614,-143.35416,-403.34216,5.7170000076293945
43.631786,-200.00786,-409.24963,40.888435,-166.85596,-409.16394,-13.850393,-118.500916,-407.32562,-24.229635,-44.8329,-387.87616,-19.96273,35.0253,-408.37375,87.634705,-117.53485,-419.8993,117.16853,-50.252045,-376.0598,130.4964,23.461472,-352.35187,43.51594,30.512383,-369.71918,18.883398,29.281866,-378.78613,11.2076645,129.28842,-377.47455,11.618915,245.4007,-384.92184,65.84689,30.125357,-383.39694,64.68405,128.05795,-390.84027,60.166527,232.25824,-416.02658,41.26807,-70.088974,-386.92004,40.889614,-143.35416,-403.34216,5.736000061035156
44.89434,-200.73875,-407.4471,43.122463,-168.49017,-405.71286,-13.424572,-118.7759,-407.12152,-25.723808,-43.71148,-394.6062,-22.834187,37.111862,-415.63043,88.19515,-117.76782,-419.0171,118.27377,-50.11274,-375.54623,134.08463,24.380703,-353.87363,44.501522,32.09603,-371.45392,19.792263,30.82077,-380.48984,11.864103,129.88734,-381.612,12.051398,244.82556,-387.3562,66.83861,31.657734,-385.26068,65.999664,128.89795,-391.0754,60.68574,232.04008,-416.71063,42.51053,-70.30438,-386.6296,42.98568,-144.60861,-400.7719,5.764999866485596
46.208664,-201.44452,-405.55487,44.348003,-169.02966,-403.672,-13.062949,-118.90066,-406.8967,-26.667446,-41.09478,-401.25436,-25.898129,39.064735,-421.61658,90.398186,-119.1087,-416.13867,119.738335,-49.05157,-375.7141,136.53491,30.41893,-360.6494,45.82943,34.119453,-373.47882,21.12091,33.24964,-382.8518,12.864241,130.54933,-386.86447,13.755005,245.03207,-389.9819,68.07004,33.203983,-387.0689,66.774925,129.46002,-391.09363,62.014473,232.25952,-416.9011,43.784725,-70.16211,-386.39124,44.271233,-145.00635,-399.12543,5.7829999923706055
46.208664,-201.44452,-405.55487,44.348003,-169.02966,-403.672,-13.062949,-118.90066,-406.8967,-26.667446,-41.09478,-401.25436,-25.898129,39.064735,-421.61658,90.398186,-119.1087,-416.13867,119.738335,-49.05157,-375.7141,136.53491,30.41893,-360.6494,45.82943,34.119453,-373.47882,21.12091,33.24964,-382.8518,12.864241,130.54933,-386.86447,13.755005,245.03207,-389.9819,68.07004,33.203983,-387.0689,66.774925,129.46002,-391.09363,62.014473,232.25952,-416.9011,43.784725,-70.16211,-386.39124,44.271233,-145.00635,-399.12543,5.800000190734863
47.5091,-202.36998,-403.44745,44.920288,-169.18399,-402.40564,-12.804905,-118.9427,-406.7066,-27.570105,-38.80033,-407.2315,-28.623425,38.75128,-428.66638,91.27403,-119.489975,-414.8354,121.3985,-46.412262,-377.03967,136.00482,38.81344,-368.00937,46.91337,34.150784,-374.6252,22.36811,33.376263,-384.1861,13.525692,130.94223,-392.70142,15.299876,245.20963,-391.9282,68.9341,33.126003,-388.1113,67.98928,130.81091,-390.92908,62.48886,232.02805,-416.89487,44.829784,-70.33276,-386.249,44.9665,-145.20743,-398.08188,5.816999912261963
