-53.123688,-299.76398,-118.08237,-54.320435,-246.01738,-123.452194,-115.57437,-199.30084,-132.19977,-138.91849,-133.52118,-142.69058,-61.871452,-80.71825,-191.34964,10.633469,-198.03069,-109.740814,30.971146,-133.01205,-103.657486,-11.664878,-58.053825,-182.56725,-47.829338,-16.855816,-130.7617,-75.91774,-16.778152,-150.06915,-68.85508,135.87068,-135.78058,-48.342484,259.37674,-160.77158,-17.75677,-16.228943,-139.43561,-4.4625716,134.76653,-159.14758,-2.0257962,253.28302,-212.95103,-51.309067,-134.27283,-124.84392,-53.641964,-218.82925,-123.02526,2.247999906539917
-53.372463,-299.8459,-117.52765,-54.52403,-246.18973,-122.765305,-115.589645,-199.35063,-132.0642,-140.60637,-133.97195,-141.11737,-68.6569,-73.96281,-188.74356,9.566229,-198.16269,-107.56238,28.99549,-133.57196,-99.53579,-6.6518984,-69.06173,-192.11504,-48.172142,-17.099138,-127.2839,-76.12779,-17.013382,-147.26064,-70.09831,133.69742,-133.84204,-49.14292,257.79578,-162.81378,-18.243322,-16.47005,-135.23463,-3.9707432,133.63493,-160.06769,-1.3504696,253.66464,-213.15312,-51.610317,-134.48735,-122.95143,-53.874954,-219.01498,-122.086365,2.3580000400543213
-53.372463,-299.8459,-117.52765,-54.52403,-246.18973,-122.765305,-115.589645,-199.35063,-132.0642,-140.60637,-133.97195,-141.11737,-68.6569,-73.96281,-188.74356,9.566229,-198.16269,-107.56238,28.99549,-133.57196,-99.53579,-6.6518984,-69.06173,-192.11504,-48.172142,-17.099138,-127.2839,-76.12779,-17.013382,-147.26064,-70.09831,133.69742,-133.84204,-49.14292,257.79578,-162.81378,-18.243322,-16.47005,-135.23463,-3.9707432,133.63493,-160.06769,-1.3504696,253.66464,-213.15312,-51.610317,-134.48735,-122.95143,-53.874954,-219.01498,-122.086365,2.375999927520752
-53.47387,-299.86475,-117.367584,-54.68273,-246.28384,-122.43048,-115.59114,-199.35321,-132.05124,-141.08112,-134.1487,-140.80798,-69.0448,-74.700775,-188.93533,9.130785,-198.03557,-106.66339,28.179098,-133.4418,-98.214554,-1.6291306,-70.202675,-177.51257,-48.18095,-17.097599,-126.49353,-76.09912,-17.036716,-146.65457,-70.27062,133.80534,-133.6269,-49.00605,258.75748,-164.54971,-18.300146,-16.43902,-134.24281,-3.4835203,132.25215,-160.79065,-1.2824693,253.68454,-213.26244,-51.71098,-134.53912,-122.36,-54.023598,-219.1007,-121.68359,2.3959999084472656
-53.598248,-299.89178,-117.17256,-54.883118,-246.30719,-122.28371,-115.60141,-199.35577,-132.03781,-141.50488,-134.02286,-140.57867,-68.63829,-76.027016,-189.64256,8.719573,-198.09776,-105.876366,27.709763,-133.39444,-97.5527,-2.6428154,-71.9575,-177.28378,-48.134502,-17.213709,-125.68975,-76.00583,-17.140608,-145.8215,-70.427086,133.92477,-133.45255,-48.911736,258.91586,-165.10487,-18.299704,-16.564283,-133.47824,-3.037768,131.88754,-161.2692,-0.53368413,254.14737,-213.11229,-51.824387,-134.58849,-121.94189,-54.20307,-219.12747,-121.480545,2.4200000762939453
-53.598248,-299.89178,-117.17256,-54.883118,-246.30719,-122.28371,-115.60141,-199.35577,-132.03781,-141.50488,-134.02286,-140.57867,-68.63829,-76.027016,-189.64256,8.719573,-198.09776,-105.876366,27.709763,-133.39444,-97.5527,-2.6428154,-71.9575,-177.28378,-48.134502,-17.213709,-125.68975,-76.00583,-17.140608,-145.8215,-70.427086,133.92477,-133.45255,-48.911736,258.91586,-165.10487,-18.299704,-16.564283,-133.47824,-3.037768,131.88754,-161.2692,-0.53368413,254.14737,-213.11229,-51.824387,-134.58849,-121.94189,-54.20307,-219.12747,-121.480545,2.438999891281128
-53.740112,-300.00467,-116.77829,-55.184937,-246.38919,-121.94562,-115.63543,-199.38188,-131.9917,-141.71484,-133.97876,-140.44382,-68.545685,-76.3836,-189.80663,8.336534,-198.03119,-105.149826,27.204357,-133.32245,-96.35146,-7.240183,-71.008316,-190.7977,-48.115044,-17.308977,-124.71605,-75.96699,-17.134356,-145.03038,-70.74543,133.5424,-133.09448,-48.915905,259.02576,-164.9423,-18.306013,-16.781513,-132.30261,-2.6085925,131.01161,-161.63013,-0.021283206,254.25659,-212.87729,-51.990257,-134.67126,-121.28465,-54.475174,-219.20837,-121.06474,2.4600000381469727
-53.839226,-300.00238,-116.613945,-55.34738,-246.39793,-121.78676,-115.657005,-199.38437,-131.9573,-141.83524,-134.01031,-140.38745,-67.975464,-77.37045,-189.83818,7.9213314,-198.11687,-104.64755,26.877333,-133.45776,-95.700745,-3.4237971,-71.863785,-175.42014,-48.11277,-17.389444,-124.14447,-75.94091,-17.15374,-144.59518,-70.87074,133.62906,-132.96645,-48.89291,259.06573,-165.00763,-18.334465,-16.931562,-131.58298,-2.3369908,130.51398,-161.90616,0.558805,253.84306,-213.08041,-52.083237,-134.70416,-120.916214,-54.623028,-219.22119,-120.855576,2.4790000915527344
-53.839226,-300.00238,-116.613945,-55.34738,-246.39793,-121.78676,-115.657005,-199.38437,-131.9573,-141.83524,-134.01031,-140.38745,-67.975464,-77.37045,-189.83818,7.9213314,-198.11687,-104.64755,26.877333,-133.45776,-95.700745,-3.4237971,-71.863785,-175.42014,-48.11277,-17.389444,-124.14447,-75.94091,-17.15374,-144.59518,-70.87074,133.62906,-132.96645,-48.89291,259.06573,-165.00763,-18.334465,-16.931562,-131.58298,-2.3369908,130.51398,-161.90616,0.558805,253.84306,-213.08041,-52.083237,-134.70416,-120.916214,-54.623028,-219.22119,-120.855576,2.497999906539917
-53.839226,-300.00238,-116.613945,-55.34738,-246.39793,-121.78676,-115.657005,-199.38437,-131.9573,-141.83524,-134.01031,-140.38745,-67.975464,-77.37045,-189.83818,7.9213314,-198.11687,-104.64755,26.877333,-133.45776,-95.700745,-3.4237971,-71.863785,-175.42014,-48.11277,-17.389444,-124.14447,-75.94091,-17.15374,-144.59518,-70.87074,133.62906,-132.96645,-48.89291,259.06573,-165.00763,-18.334465,-16.931562,-131.58298,-2.3369908,130.51398,-161.90616,0.558805,253.84306,-213.08041,-52.083237,-134.70416,-120.916214,-54.623028,-219.22119,-120.855576,2.513000011444092
