-190.33295,-195.69324,38.58805,-193.43773,-151.03471,39.729595,-226.90471,-107.46367,7.141908,-230.31091,-43.86482,-15.555064,-156.99414,-43.819134,-38.03603,-138.56526,-110.80233,52.50462,-116.14492,-26.621704,51.89451,-100.99556,47.40124,33.254547,-170.09991,52.74682,39.83887,-187.81511,52.770706,18.03136,-207.79858,145.85703,35.17445,-209.79819,267.90366,30.078094,-147.44836,51.189648,37.223022,-132.36249,154.25702,41.281303,-102.7832,270.6706,18.359344,-182.38593,-50.67099,41.89189,-190.88145,-126.36131,41.02739,2.490000009536743
-189.94353,-195.75409,38.625084,-193.20297,-151.03764,39.514465,-225.89604,-107.349045,6.7025027,-229.68597,-44.147717,-16.008774,-153.66687,-44.014748,-37.25322,-138.3254,-110.900894,52.58187,-115.61792,-27.228758,50.7102,-101.69677,50.181465,26.27953,-169.54333,52.945877,38.72649,-187.10257,53.064674,16.181946,-207.06647,149.31354,34.599304,-207.47742,267.54303,27.330242,-147.06747,51.28665,36.683323,-131.87473,154.22203,41.018963,-102.89348,268.5676,19.16798,-182.01036,-50.601147,41.311745,-190.61832,-126.35202,40.738583,2.6029999256134033
-189.64203,-195.8402,38.584152,-192.98851,-151.06927,39.385162,-225.46501,-107.38284,6.5672398,-229.53775,-44.25328,-16.09993,-154.03735,-44.292442,-37.128212,-138.16145,-110.8916,52.57734,-115.51251,-27.28051,50.434353,-101.95451,47.561058,25.952179,-169.34322,52.80332,38.40113,-186.87238,52.89028,15.778224,-204.41673,148.73656,32.519897,-207.0888,267.51172,26.408035,-146.90489,51.18063,36.456905,-131.80885,154.17139,40.993217,-102.5505,268.8413,18.77006,-181.79651,-50.679558,41.08294,-190.40274,-126.39372,40.584328,2.621000051498413
-189.36166,-195.8129,38.46399,-192.85025,-151.1092,39.292336,-224.92691,-107.33764,6.3162646,-229.20201,-44.48294,-16.469242,-152.86827,-44.409958,-36.59638,-137.86932,-110.835205,52.66031,-115.376175,-27.352468,50.31292,-102.12026,49.195293,25.601627,-169.19394,52.85026,38.17765,-186.68376,52.932266,15.504837,-204.39972,147.923,32.244286,-207.31651,267.75952,26.685873,-146.79614,51.226295,36.29772,-131.77078,154.13968,41.01197,-102.659164,268.7736,18.413784,-181.64964,-50.680878,40.92201,-190.26172,-126.42479,40.474335,2.6449999809265137
25.797283,-124.646774,-95.9603,28.459335,-77.56319,-89.22713,-19.671734,-51.38824,-84.48235,-60.44001,-78.07525,-143.93613,-29.296965,-146.48007,-133.68777,81.19536,-60.72979,-92.41669,109.26822,-101.32144,-146.04633,59.721478,-158.38707,-132.00967,34.677567,104.892715,-3.5925708,11.207083,105.49718,-13.45714,-14.342788,149.04892,-116.86803,-11.435566,277.01486,-79.04864,57.146942,101.25401,-16.76464,74.27367,144.08179,-122.24825,82.73796,275.13538,-86.02843,31.641983,12.618387,-44.27783,29.28194,-55.345192,-77.22823,2.752000093460083
-187.63298,-196.02258,38.258633,-191.79504,-151.26277,38.769165,-222.74126,-107.57965,5.4206057,-226.83319,-44.290997,-17.418545,-151.4,-44.30169,-36.8553,-136.92374,-110.80281,52.737316,-114.011,-26.402367,50.00917,-101.01327,50.8533,28.279305,-168.337,52.522106,37.2688,-185.56726,52.6351,14.101904,-202.8057,147.89699,31.498114,-207.52158,267.74652,27.551334,-146.19337,50.902184,35.83638,-131.4158,154.10403,41.020077,-103.03295,268.7665,18.810352,-180.69742,-50.90799,40.178143,-189.23108,-126.59374,39.889496,2.7679998874664307
26.241308,-123.573326,-98.677635,28.417097,-77.40951,-90.74124,-19.55598,-51.33333,-85.96071,-60.526634,-82.249985,-146.08499,-21.870985,-152.5462,-134.71353,81.21717,-60.747154,-93.919914,114.07413,-104.62072,-148.83403,59.5484,-161.84256,-135.23862,43.44442,79.94812,-1.8259685,19.965185,80.99629,-10.400772,-7.5262384,136.74905,-93.76622,-11.481718,276.96283,-78.50917,65.76791,76.776,-14.476379,70.703835,133.44446,-102.97577,82.48668,275.1115,-85.512405,35.33435,1.9413588,-44.703407,29.81056,-56.755306,-78.780655,2.7939999103546143
-187.24242,-196.06549,38.269363,-191.34723,-151.24088,38.608074,-222.49097,-107.54537,5.3133965,-226.62424,-44.246502,-17.501991,-150.70692,-44.217407,-36.72616,-136.70952,-110.88025,52.712997,-113.79625,-26.340836,50.079742,-100.69838,51.03228,28.733494,-168.21037,52.50791,37.198544,-185.45438,52.663223,14.077744,-204.93234,149.34634,32.74258,-207.33908,267.68512,27.379673,-146.04514,50.828697,35.716614,-131.38776,154.11836,41.032234,-102.96156,268.58423,18.832048,-180.4279,-50.90921,40.059013,-188.8297,-126.57846,39.737465,2.812000036239624
26.37413,-123.59164,-99.002045,28.419096,-77.41162,-90.81006,-19.504522,-51.392548,-86.06355,-60.631935,-82.48493,-146.37761,-22.186363,-153.94478,-135.99646,81.29391,-60.782616,-94.052475,115.40437,-104.670135,-148.43356,60.678993,-162.91882,-134.60486,43.33452,79.907486,-2.227227,19.88586,80.959305,-10.637443,-7.5068927,136.70303,-93.81596,-11.640823,277.1094,-78.31685,65.63458,76.74426,-14.998833,70.959175,133.37051,-103.19067,82.47439,275.04663,-85.45669,35.367023,1.7304506,-44.896286,29.871672,-56.954018,-78.85687,2.822000026702881
-187.24242,-196.06549,38.269363,-191.34723,-151.24088,38.608074,-222.49097,-107.54537,5.3133965,-226.62424,-44.246502,-17.501991,-150.70692,-44.217407,-36.72616,-136.70952,-110.88025,52.712997,-113.79625,-26.340836,50.079742,-100.69838,51.03228,28.733494,-168.21037,52.50791,37.198544,-185.45438,52.663223,14.077744,-204.93234,149.34634,32.74258,-207.33908,267.68512,27.379673,-146.04514,50.828697,35.716614,-131.38776,154.11836,41.032234,-102.96156,268.58423,18.832048,-180.4279,-50.90921,40.059013,-188.8297,-126.57846,39.737465,2.8340001106262207
