3.191783,-208.0794,-202.74474,4.4532003,-160.81935,-195.7092,-42.745377,-117.088806,-201.90001,-48.248642,-29.227348,-205.22717,-50.150997,48.542763,-221.35855,61.7821,-121.803795,-208.16608,83.75858,-61.728783,-225.94324,41.206856,-19.289474,-262.21875,15.017963,41.451435,-187.74057,-9.276974,41.69802,-196.25104,5.4959164,137.45532,-197.06718,4.8192344,256.1849,-211.45837,38.73105,39.563667,-203.46478,44.810833,140.57155,-203.97003,45.003258,256.51044,-216.99223,9.67178,-61.830635,-189.5138,5.743154,-136.65924,-193.42467,2.2149999141693115
4.911785,-208.42296,-201.88437,6.4186125,-161.20633,-195.1478,-40.817776,-117.62853,-201.95438,-47.990795,-30.67625,-204.6007,-55.080353,52.150967,-222.87889,62.786873,-122.16958,-208.67888,115.788574,-79.3617,-212.04953,54.174324,-94.495895,-257.51282,17.024279,38.93065,-189.96759,-7.240154,39.183567,-198.5482,6.15513,137.8097,-198.11896,7.4483085,258.96155,-211.0953,40.63551,37.128574,-205.54686,44.87912,140.6599,-204.1752,47.45955,240.53203,-234.38559,11.484686,-63.025906,-190.17828,7.615142,-137.22069,-193.1872,2.3239998817443848
5.4959154,-208.53186,-201.51895,7.042417,-161.4545,-194.73792,-40.175156,-117.76454,-202.03337,-47.59886,-31.073988,-204.85553,-54.724228,51.932182,-222.60876,62.777035,-122.20242,-208.73161,109.40218,-78.823326,-219.59332,55.702187,-106.15228,-256.35205,17.317322,38.526165,-190.50162,-6.9226966,38.760742,-199.19524,7.408557,138.44571,-198.93488,7.5834765,259.1917,-211.01598,40.891495,36.760437,-205.95988,45.005013,140.65607,-204.35196,47.503307,240.73135,-234.57854,11.891304,-63.339233,-190.2816,8.175402,-137.48587,-192.93265,2.3450000286102295
5.4959154,-208.53186,-201.51895,7.042417,-161.4545,-194.73792,-40.175156,-117.76454,-202.03337,-47.59886,-31.073988,-204.85553,-54.724228,51.932182,-222.60876,62.777035,-122.20242,-208.73161,109.40218,-78.823326,-219.59332,55.702187,-106.15228,-256.35205,17.317322,38.526165,-190.50162,-6.9226966,38.760742,-199.19524,7.408557,138.44571,-198.93488,7.5834765,259.1917,-211.01598,40.891495,36.760437,-205.95988,45.005013,140.65607,-204.35196,47.503307,240.73135,-234.57854,11.891304,-63.339233,-190.2816,8.175402,-137.48587,-192.93265,2.365000009536743
6.0308332,-208.59825,-201.1362,7.65026,-161.72955,-194.42809,-39.7342,-117.88301,-202.08653,-47.309124,-31.140137,-205.1965,-53.905327,51.27331,-222.99962,62.732124,-121.828384,-208.89024,117.627365,-86.093376,-214.55551,40.057083,-116.5004,-257.79346,17.47829,38.297348,-190.90738,-6.728964,38.35045,-199.72046,7.415342,138.33185,-199.31644,7.5010624,259.28732,-210.96786,41.01666,36.67328,-206.25464,45.087753,140.68074,-204.53954,47.58251,240.80249,-234.75977,12.24028,-63.595764,-190.38434,8.718933,-137.75908,-192.74115,2.382999897003174
6.0308332,-208.59825,-201.1362,7.65026,-161.72955,-194.42809,-39.7342,-117.88301,-202.08653,-47.309124,-31.140137,-205.1965,-53.905327,51.27331,-222.99962,62.732124,-121.828384,-208.89024,117.627365,-86.093376,-214.55551,40.057083,-116.5004,-257.79346,17.47829,38.297348,-190.90738,-6.728964,38.35045,-199.72046,7.415342,138.33185,-199.31644,7.5010624,259.28732,-210.96786,41.01666,36.67328,-206.25464,45.087753,140.68074,-204.53954,47.58251,240.80249,-234.75977,12.24028,-63.595764,-190.38434,8.718933,-137.75908,-192.74115,2.4000000953674316
6.381513,-208.62918,-200.65714,8.0310135,-161.82939,-194.24081,-39.395676,-118.03383,-202.1276,-46.45581,-31.680586,-205.8986,-52.25267,49.95521,-223.79216,62.63507,-120.99368,-209.3626,114.52347,-84.917404,-220.30736,73.12847,-119.84637,-247.26013,17.81002,38.104733,-191.37097,-6.3269844,37.907505,-200.33105,8.235119,138.4481,-200.01042,7.625885,259.39554,-211.09564,41.283237,36.673492,-206.59598,45.384087,140.27724,-205.24527,47.537506,240.7918,-234.93549,12.605568,-63.765118,-190.50623,9.099276,-137.87682,-192.62804,2.430000066757202
6.381513,-208.62918,-200.65714,8.0310135,-161.82939,-194.24081,-39.395676,-118.03383,-202.1276,-46.45581,-31.680586,-205.8986,-52.25267,49.95521,-223.79216,62.63507,-120.99368,-209.3626,114.52347,-84.917404,-220.30736,73.12847,-119.84637,-247.26013,17.81002,38.104733,-191.37097,-6.3269844,37.907505,-200.33105,8.235119,138.4481,-200.01042,7.625885,259.39554,-211.09564,41.283237,36.673492,-206.59598,45.384087,140.27724,-205.24527,47.537506,240.7918,-234.93549,12.605568,-63.765118,-190.50623,9.099276,-137.87682,-192.62804,2.447999954223633
6.8692417,-208.7934,-199.96448,8.275521,-161.92978,-194.001,-39.220676,-118.02041,-202.1178,-45.942802,-31.942793,-206.52997,-51.02627,49.3128,-224.4086,62.807922,-120.71975,-209.48685,115.94324,-86.81468,-219.3642,75.38884,-125.39708,-244.0192,18.144766,38.16206,-191.74649,-6.091873,37.982414,-200.62402,8.759629,138.33412,-200.41962,7.5071616,259.8221,-210.478,41.705925,36.724922,-207.0351,45.187588,137.8009,-206.46625,47.58165,240.96634,-235.13274,12.863363,-63.81852,-190.5574,9.348407,-137.96341,-192.46933,2.4639999866485596
6.8692417,-208.7934,-199.96448,8.275521,-161.92978,-194.001,-39.220676,-118.02041,-202.1178,-45.942802,-31.942793,-206.52997,-51.02627,49.3128,-224.4086,62.807922,-120.71975,-209.48685,115.94324,-86.81468,-219.3642,75.38884,-125.39708,-244.0192,18.144766,38.16206,-191.74649,-6.091873,37.982414,-200.62402,8.759629,138.33412,-200.41962,7.5071616,259.8221,-210.478,41.705925,36.724922,-207.0351,45.187588,137.8009,-206.46625,47.58165,240.96634,-235.13274,12.863363,-63.81852,-190.5574,9.348407,-137.96341,-192.46933,2.4820001125335693
7.190145,-208.85446,-199.70096,8.351448,-161.98795,-193.97195,-38.578217,-118.180046,-202.22815,-45.19274,-33.14147,-207.60759,-50.689095,43.197906,-226.62346,63.006786,-120.725426,-209.41013,117.03066,-88.90792,-220.505,76.78013,-130.69522,-242.73106,18.455902,37.736057,-192.32787,-5.8686457,37.625854,-201.16806,9.142256,138.05067,-200.96204,7.5994563,259.96408,-210.4784,42.082726,36.27585,-207.6178,45.539635,137.50693,-207.05785,47.653328,241.0448,-235.2819,13.084906,-64.05105,-190.75055,9.45381,-138.05083,-192.46924,2.496000051498413
7.190145,-208.85446,-199.70096,8.351448,-161.98795,-193.97195,-38.578217,-118.180046,-202.22815,-45.19274,-33.14147,-207.60759,-50.689095,43.197906,-226.62346,63.006786,-120.725426,-209.41013,117.03066,-88.90792,-220.505,76.78013,-130.69522,-242.73106,18.455902,37.736057,-192.32787,-5.8686457,37.625854,-201.16806,9.142256,138.05067,-200.96204,7.5994563,259.96408,-210.4784,42.082726,36.27585,-207.6178,45.539635,137.50693,-207.05785,47.653328,241.0448,-235.2819,13.084906,-64.05105,-190.75055,9.45381,-138.05083,-192.46924,2.51200008392334
